user,date,rawContent,user_location,verified,followers,created
"{'username': 'nkmec', 'id': 481102892, 'displayname': 'keen observer', 'rawDescription': '+ Thinker, speaker, listener, communicator, well wisher, sport lover, movie, foodie, optimist,apolitical, atheist. NIT Allahabad Wala', 'renderedDescription': '+ Thinker, speaker, listener, communicator, well wisher, sport lover, movie, foodie, optimist,apolitical, atheist. NIT Allahabad Wala', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 2, 2, 9, 31, 40, tzinfo=datetime.timezone.utc), 'followersCount': 197, 'friendsCount': 1082, 'statusesCount': 14086, 'favouritesCount': 41269, 'listedCount': 1, 'mediaCount': 209, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580609649824628736/_HlbKz-U_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/481102892/1580042221', 'label': None}",2020-06-14 19:11:21+00:00,@zainabsikander Exactly...boycott @aajtak @ABPNews @ZeeNews  completely,India,False,197,2012-02-02 09:31:40+00:00
"{'username': 'GirirajShirage', 'id': 889044959122178048, 'displayname': 'Dr. Giriraj N Shirage', 'rawDescription': 'Sanyojak Jilla Prakostha | Sanchalak Shikashak Prakostha, Chikkodi Jila | ಕನ್ನಡಿಗ | E.D.P Master Trainer | Social Worker | Founder @girirajfoundation1 |', 'renderedDescription': 'Sanyojak Jilla Prakostha | Sanchalak Shikashak Prakostha, Chikkodi Jila | ಕನ್ನಡಿಗ | E.D.P Master Trainer | Social Worker | Founder @girirajfoundation1 |', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 7, 23, 8, 50, 10, tzinfo=datetime.timezone.utc), 'followersCount': 108, 'friendsCount': 96, 'statusesCount': 2382, 'favouritesCount': 3690, 'listedCount': 0, 'mediaCount': 679, 'location': ' India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601103780074115072/6PpudRow_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/889044959122178048/1670567793', 'label': None}",2020-06-14 17:23:01+00:00,"#ShameOnAajTak

We are Boycott AajTak.
Do you?

RT if you do...?
👇👇👇
#ShameOnAajTak https://t.co/mnQQAKOmvD", India,False,108,2017-07-23 08:50:10+00:00
"{'username': 'karlkolah', 'id': 29702837, 'displayname': 'Karl Kolah', 'rawDescription': '📱 Photographer |\n🚗 Automobile Enthusiast |\n🍔 Foodie | ❤️ Symmetry                 \nhttps://t.co/m6NgSnAzhq\n\nKarlKolah@gmail.com #WhatKarlLoves', 'renderedDescription': '📱 Photographer |\n🚗 Automobile Enthusiast |\n🍔 Foodie | ❤️ Symmetry                 \ninstagram.com/karlkolah\n\nKarlKolah@gmail.com #WhatKarlLoves', 'descriptionLinks': [{'text': 'instagram.com/karlkolah', 'url': 'https://instagram.com/karlkolah', 'tcourl': 'https://t.co/m6NgSnAzhq', 'indices': (83, 106)}], 'verified': False, 'created': datetime.datetime(2009, 4, 8, 12, 26, 24, tzinfo=datetime.timezone.utc), 'followersCount': 1026, 'friendsCount': 324, 'statusesCount': 3775, 'favouritesCount': 21313, 'listedCount': 8, 'mediaCount': 513, 'location': 'Mumbai', 'protected': False, 'link': {'text': 'KarlKolah.com', 'url': 'http://KarlKolah.com', 'tcourl': 'https://t.co/Gniiy20PjQ', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588146310414491648/BL21PxmZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/29702837/1667478538', 'label': None}",2020-06-14 16:34:14+00:00,"We all should boycott such kind of channels. What level of journalism is this 😠😡

#SushantSinghRajput https://t.co/BjKE40L5Rh",Mumbai,False,1026,2009-04-08 12:26:24+00:00
"{'username': 'Jain48A', 'id': 2898190729, 'displayname': 'Narendra Jain', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 11, 13, 6, 14, 17, tzinfo=datetime.timezone.utc), 'followersCount': 82, 'friendsCount': 117, 'statusesCount': 4061, 'favouritesCount': 18030, 'listedCount': 0, 'mediaCount': 151, 'location': 'byculla. Mumbai ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/558111556530364416/DZnuByRH_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2898190729/1417277501', 'label': None}",2020-06-14 16:03:40+00:00,@vinodsharma1834 Bika hua he kathavachak Chand dollar me.. Boycott,byculla. Mumbai ,False,82,2014-11-13 06:14:17+00:00
"{'username': 'PrakashTambol13', 'id': 959095124662734849, 'displayname': 'prakash🐦', 'rawDescription': 'जय माँ महामाया,🙏', 'renderedDescription': 'जय माँ महामाया,🙏', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 2, 1, 16, 4, 31, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 104, 'statusesCount': 816, 'favouritesCount': 10708, 'listedCount': 0, 'mediaCount': 14, 'location': 'जांजगीर छत्तीसगढ़', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1281269483080802304/smx_1-pv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/959095124662734849/1588844657', 'label': None}",2020-06-14 14:33:03+00:00,Boycott your China like with your phone.,जांजगीर छत्तीसगढ़,False,23,2018-02-01 16:04:31+00:00
"{'username': 'Abhijeet_JhaJi', 'id': 578333699, 'displayname': 'ABHIJEET JHA', 'rawDescription': ""आम आदमी की आवाज़\n\n                                           AK's Warrior, Be Silent! Let the people listen your silence,Change is Possible"", 'renderedDescription': ""आम आदमी की आवाज़\n\n                                           AK's Warrior, Be Silent! Let the people listen your silence,Change is Possible"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 5, 12, 19, 33, 15, tzinfo=datetime.timezone.utc), 'followersCount': 614, 'friendsCount': 251, 'statusesCount': 11275, 'favouritesCount': 58321, 'listedCount': 0, 'mediaCount': 5267, 'location': 'Nagpur, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1597220881624838144/en8syCxg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/578333699/1647874159', 'label': None}",2020-06-14 14:14:53+00:00,"@RahulGandhi @priyankagandhi  Please tell your leaders @INCMaharashtra @bb_thorat @AshokChavanINC @VikasThakreINC  not to oppose honest and hardworking @Tukaram_IndIAS who is working in public interest or else public will boycott you in coming election.
#WeSupportTukaramMundhe","Nagpur, India",False,614,2012-05-12 19:33:15+00:00
"{'username': 'amarsinghtomar', 'id': 218502575, 'displayname': 'Amar Singh Tomar', 'rawDescription': 'वक्रतुण्ड महाकाय सूर्यकोटि समप्रभ।    निर्विघ्नं कुरु मे देव सर्वकार्येषु सर्वदा॥', 'renderedDescription': 'वक्रतुण्ड महाकाय सूर्यकोटि समप्रभ।    निर्विघ्नं कुरु मे देव सर्वकार्येषु सर्वदा॥', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 11, 22, 14, 35, 59, tzinfo=datetime.timezone.utc), 'followersCount': 516, 'friendsCount': 750, 'statusesCount': 43561, 'favouritesCount': 75471, 'listedCount': 0, 'mediaCount': 5426, 'location': 'Purnea, Bihar, India', 'protected': False, 'link': {'text': 'in.linkedin.com/in/amarsinghto…', 'url': 'https://in.linkedin.com/in/amarsinghtomar', 'tcourl': 'https://t.co/aKQ6Cnu5l0', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1603970371535114240/ijayWKiT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/218502575/1671086331', 'label': None}",2020-06-14 13:06:49+00:00,"Boycott #Bollywood . Don't watch any films or TV series. Just bcoz of few waste/drug addicted guys, entire industry should feel the shame. Waste culture. Shame for being human... #ripsushantsinghrajput","Purnea, Bihar, India",False,516,2010-11-22 14:35:59+00:00
"{'username': 'Abhijeet_JhaJi', 'id': 578333699, 'displayname': 'ABHIJEET JHA', 'rawDescription': ""आम आदमी की आवाज़\n\n                                           AK's Warrior, Be Silent! Let the people listen your silence,Change is Possible"", 'renderedDescription': ""आम आदमी की आवाज़\n\n                                           AK's Warrior, Be Silent! Let the people listen your silence,Change is Possible"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 5, 12, 19, 33, 15, tzinfo=datetime.timezone.utc), 'followersCount': 614, 'friendsCount': 251, 'statusesCount': 11275, 'favouritesCount': 58321, 'listedCount': 0, 'mediaCount': 5267, 'location': 'Nagpur, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1597220881624838144/en8syCxg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/578333699/1647874159', 'label': None}",2020-06-14 12:40:06+00:00,"We are shocked at your take on the transfer of bureaucrats especially @Tukaram_IndIAS ! If Cong leaders don’t stop their dirty political games, Nagpurkars will boycott Congress in city for sure.
@RahulGandhi  @bb_thorat @AshokChavanINC @priyankagandhi 
#WeSupportTukaramMundhe","Nagpur, India",False,614,2012-05-12 19:33:15+00:00
"{'username': 'nkmec', 'id': 481102892, 'displayname': 'keen observer', 'rawDescription': '+ Thinker, speaker, listener, communicator, well wisher, sport lover, movie, foodie, optimist,apolitical, atheist. NIT Allahabad Wala', 'renderedDescription': '+ Thinker, speaker, listener, communicator, well wisher, sport lover, movie, foodie, optimist,apolitical, atheist. NIT Allahabad Wala', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 2, 2, 9, 31, 40, tzinfo=datetime.timezone.utc), 'followersCount': 197, 'friendsCount': 1082, 'statusesCount': 14086, 'favouritesCount': 41269, 'listedCount': 1, 'mediaCount': 209, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580609649824628736/_HlbKz-U_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/481102892/1580042221', 'label': None}",2020-06-14 12:14:10+00:00,If we really want to remember and feel the actor. Just boycott shameless media channel like @aajtak @ABPNews @indiatvnews  @ZeeNews  etc.. Just see their reporting . #ripsushant #SushantSingh #depression #mentalhealth,India,False,197,2012-02-02 09:31:40+00:00
"{'username': 'warriorprince99', 'id': 199731548, 'displayname': 'warriorprince99', 'rawDescription': 'आज़ाद देश का एक ग़ुलाम। धर्म भारतीय संविधान। बैंक कर्मचारी।\nआज़ाद खयाल के बेबाक़ प्रिंस द वेरियर प्रिंस।\nसवाल सुनने वाले जवाब देने वाले को सलाम।', 'renderedDescription': 'आज़ाद देश का एक ग़ुलाम। धर्म भारतीय संविधान। बैंक कर्मचारी।\nआज़ाद खयाल के बेबाक़ प्रिंस द वेरियर प्रिंस।\nसवाल सुनने वाले जवाब देने वाले को सलाम।', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 10, 7, 16, 13, 29, tzinfo=datetime.timezone.utc), 'followersCount': 175, 'friendsCount': 356, 'statusesCount': 47999, 'favouritesCount': 39746, 'listedCount': 0, 'mediaCount': 3551, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1366270876568621067/e9_tl6nL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/199731548/1620443832', 'label': None}",2020-06-14 08:35:11+00:00,@UnofficialMahua Boycott chowkidar,"Mumbai, India",False,175,2010-10-07 16:13:29+00:00
"{'username': 'mishra_rmishra', 'id': 2219357832, 'displayname': 'Ramesh C Mishra', 'rawDescription': 'बहुत कुछ बताना है  पर कोई अपना तो मिले ……', 'renderedDescription': 'बहुत कुछ बताना है  पर कोई अपना तो मिले ……', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 11, 28, 9, 57, 11, tzinfo=datetime.timezone.utc), 'followersCount': 142, 'friendsCount': 185, 'statusesCount': 13255, 'favouritesCount': 3472, 'listedCount': 0, 'mediaCount': 794, 'location': 'Raigarh, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582445111832506368/sWVlkcVl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2219357832/1659455303', 'label': None}",2020-06-14 08:26:27+00:00,"@Paytm @PaytmCybercell @Paytmcare 
Dear Sir,
You are PROMOTING TIKTOK which is a CHINESE app and CHINA is creating tension at our borders. Please stop PROMOTING CHINESE app.
Failing this we will forced to BOYCOTT PAYTM. https://t.co/zm171hwtKT","Raigarh, India",False,142,2013-11-28 09:57:11+00:00
"{'username': 'syedmahemood10', 'id': 3221940912, 'displayname': 'Dil ki awaz', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 5, 21, 5, 35, 9, tzinfo=datetime.timezone.utc), 'followersCount': 152, 'friendsCount': 628, 'statusesCount': 16455, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 3, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558738158212096000/m1ofrkrv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3221940912/1626520480', 'label': None}",2020-06-14 05:47:04+00:00,"Kahan acche din ki ummeed lagaye hue the,  kaha boycott tik-tok, Patanjali,  release Safoora,  Sanjeev Bhatt trend chala rahe hain,  lagta hai zindagi poori isime guzar jayegi?","Hyderabad, India",False,152,2015-05-21 05:35:09+00:00
"{'username': 'TheJusticeFolk', 'id': 1021986087391174658, 'displayname': 'Peter Parker 🇮🇳🇺🇸', 'rawDescription': 'Traveller||Blogger||Travel Journalist|| Political Analyst || Fiance || Music Enthusiastic!\n#Trump2020\n#MAGA\n#ModiBhakt', 'renderedDescription': 'Traveller||Blogger||Travel Journalist|| Political Analyst || Fiance || Music Enthusiastic!\n#Trump2020\n#MAGA\n#ModiBhakt', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 7, 25, 5, 10, 45, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 1392, 'statusesCount': 4753, 'favouritesCount': 18095, 'listedCount': 0, 'mediaCount': 112, 'location': 'United States', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1283759060211228672/oHR9JbeT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1021986087391174658/1594907015', 'label': None}",2020-06-14 04:16:58+00:00,"#BoycottMadeInChina
#BoycottHimalaya @HimalayaIndia
Boycott Single Source
#BoycottPatanjali",United States,False,96,2018-07-25 05:10:45+00:00
"{'username': 'bimalshahi', 'id': 69613331, 'displayname': 'Bimal Shahi 🇮🇳', 'rawDescription': ""Common man of Bharat 🙏....     ..   ............ \n\n\n\nSt.Xavier's College, Ranchi"", 'renderedDescription': ""Common man of Bharat 🙏....     ..   ............ \n\n\n\nSt.Xavier's College, Ranchi"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 8, 28, 15, 21, 54, tzinfo=datetime.timezone.utc), 'followersCount': 655, 'friendsCount': 585, 'statusesCount': 28003, 'favouritesCount': 9223, 'listedCount': 17, 'mediaCount': 687, 'location': 'Hyderabad', 'protected': False, 'link': {'text': 'bimalshahi.blogspot.in', 'url': 'http://bimalshahi.blogspot.in', 'tcourl': 'https://t.co/RzO36uixvD', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1568137856945901570/KRpLCKCY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/69613331/1591074215', 'label': None}",2020-06-14 03:19:29+00:00,"Some third grade ppl are trending this because they think Acharya Balakrishna parents are living in Nepal, so we should boycott Patanjali products.
What about Antonio Maino, where her parents live in?
Double Standards of the people. 
#BoycottPatanjali",Hyderabad,False,655,2009-08-28 15:21:54+00:00
"{'username': 'rishishaguna', 'id': 2974126478, 'displayname': 'Indian guru', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 1, 11, 6, 9, 40, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 217, 'statusesCount': 5832, 'favouritesCount': 12404, 'listedCount': 0, 'mediaCount': 279, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1200085455892439040/yc_BNSjf_normal.jpg', 'profileBannerUrl': None, 'label': None}",2020-06-14 03:06:01+00:00,"BJP again in 2024.
Boycott if you can. 😂",,False,4,2015-01-11 06:09:40+00:00
"{'username': 'BAShiningStar', 'id': 557631047, 'displayname': 'Debadarshi Behera', 'rawDescription': 'Toxic Hyper Raw Nationalism in my blood.\nहिन्दी है हम वतन है हिंदुस्तान हमारा! बन्देमातरम!! \nJai Hind\nJai Bharat!', 'renderedDescription': 'Toxic Hyper Raw Nationalism in my blood.\nहिन्दी है हम वतन है हिंदुस्तान हमारा! बन्देमातरम!! \nJai Hind\nJai Bharat!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 4, 19, 11, 22, 57, tzinfo=datetime.timezone.utc), 'followersCount': 79, 'friendsCount': 551, 'statusesCount': 3026, 'favouritesCount': 5545, 'listedCount': 0, 'mediaCount': 219, 'location': 'Balasore, Odisha', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/674546597384949760/nlELXdvo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/557631047/1560485714', 'label': None}",2020-06-14 02:18:10+00:00,Let's boycott #Nepali woolen materials.,"Balasore, Odisha",False,79,2012-04-19 11:22:57+00:00
