user,date,rawContent,user_location,verified,followers,created
"{'username': 'AAPtivistAtul', 'id': 158851591, 'displayname': 'Atul', 'rawDescription': 'AAPtivist | Tennis | Cricket | Music', 'renderedDescription': 'AAPtivist | Tennis | Cricket | Music', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 6, 23, 20, 44, 57, tzinfo=datetime.timezone.utc), 'followersCount': 239, 'friendsCount': 606, 'statusesCount': 8478, 'favouritesCount': 6707, 'listedCount': 6, 'mediaCount': 374, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/572804920105893888/voLL1Plm_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/158851591/1386997862', 'label': None}",2014-06-07 16:11:51+00:00,Positive news from AAP camp today and media chose to ignore./boycott. Then they whine when we call them #PaidMedia,India,False,239,2010-06-23 20:44:57+00:00
"{'username': 'velea_anil', 'id': 2265955442, 'displayname': 'Anil Velea', 'rawDescription': 'The Greatest Prayer is Patience.........', 'renderedDescription': 'The Greatest Prayer is Patience.........', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 12, 28, 14, 6, 29, tzinfo=datetime.timezone.utc), 'followersCount': 910, 'friendsCount': 940, 'statusesCount': 10446, 'favouritesCount': 1162, 'listedCount': 3, 'mediaCount': 4627, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/449886392357642240/x27eEKke_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2265955442/1391307054', 'label': None}",2014-06-07 13:37:51+00:00,Media has left no stone unturned in defaming UNSULLIED HINDU saints !Boycott Anti Hindu MEDIA! #WhyMediaSoAntiHindu http://t.co/eKroTqkVuh,India,False,910,2013-12-28 14:06:29+00:00
"{'username': 'velea_anil', 'id': 2265955442, 'displayname': 'Anil Velea', 'rawDescription': 'The Greatest Prayer is Patience.........', 'renderedDescription': 'The Greatest Prayer is Patience.........', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 12, 28, 14, 6, 29, tzinfo=datetime.timezone.utc), 'followersCount': 910, 'friendsCount': 940, 'statusesCount': 10446, 'favouritesCount': 1162, 'listedCount': 3, 'mediaCount': 4627, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/449886392357642240/x27eEKke_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2265955442/1391307054', 'label': None}",2014-06-07 09:23:04+00:00,Even a dog is more loyal to its master than what the PaidMedia is to our country. Boycott such a traitor #WhyMediaSoAntiHindu,India,False,910,2013-12-28 14:06:29+00:00
"{'username': 'inaamlucky', 'id': 95832644, 'displayname': 'iaminaam', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 12, 10, 5, 30, 16, tzinfo=datetime.timezone.utc), 'followersCount': 809, 'friendsCount': 2197, 'statusesCount': 3644, 'favouritesCount': 387, 'listedCount': 8, 'mediaCount': 525, 'location': 'Bangalore', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1270408197002543106/dqj64rkQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/95832644/1591723893', 'label': None}",2014-06-05 02:53:22+00:00,#Holiday declared HIT but I will still #Boycott it because i am still in &lt;3 with original masterpiece #Thuppakki and yes #iHateSonakshi :P,Bangalore,False,809,2009-12-10 05:30:16+00:00
"{'username': 'velea_anil', 'id': 2265955442, 'displayname': 'Anil Velea', 'rawDescription': 'The Greatest Prayer is Patience.........', 'renderedDescription': 'The Greatest Prayer is Patience.........', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 12, 28, 14, 6, 29, tzinfo=datetime.timezone.utc), 'followersCount': 910, 'friendsCount': 940, 'statusesCount': 10446, 'favouritesCount': 1162, 'listedCount': 3, 'mediaCount': 4627, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/449886392357642240/x27eEKke_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2265955442/1391307054', 'label': None}",2014-06-04 14:26:50+00:00,Even a pet dog is more loyal to its master than what the PaidMedia is to our country. Boycott such a traitor #WhyMediaSoAntiHindu,India,False,910,2013-12-28 14:06:29+00:00
"{'username': 'rkhuria', 'id': 1084225736, 'displayname': 'RKHuria', 'rawDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'renderedDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 1, 12, 21, 49, 11, tzinfo=datetime.timezone.utc), 'followersCount': 21864, 'friendsCount': 922, 'statusesCount': 223335, 'favouritesCount': 210834, 'listedCount': 104, 'mediaCount': 4113, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1242194995710275584/DjZ0_laf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1084225736/1510311403', 'label': None}",2014-06-03 18:47:10+00:00,"@outburstindia Boycott all channels who bad mouth Cong - Headlines, Times Now &amp; CNN. Spread the word",Mumbai,False,21864,2013-01-12 21:49:11+00:00
"{'username': 'rkhuria', 'id': 1084225736, 'displayname': 'RKHuria', 'rawDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'renderedDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 1, 12, 21, 49, 11, tzinfo=datetime.timezone.utc), 'followersCount': 21864, 'friendsCount': 922, 'statusesCount': 223335, 'favouritesCount': 210834, 'listedCount': 104, 'mediaCount': 4113, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1242194995710275584/DjZ0_laf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1084225736/1510311403', 'label': None}",2014-06-03 13:21:56+00:00,"@priyankac19 Pl give a call for boycott of Headlines, Times &amp; CNN. We 69% didn't vote for BJP. Our boycott can teach a lesson thro lower TRP",Mumbai,False,21864,2013-01-12 21:49:11+00:00
"{'username': 'rkhuria', 'id': 1084225736, 'displayname': 'RKHuria', 'rawDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'renderedDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 1, 12, 21, 49, 11, tzinfo=datetime.timezone.utc), 'followersCount': 21864, 'friendsCount': 922, 'statusesCount': 223335, 'favouritesCount': 210834, 'listedCount': 104, 'mediaCount': 4113, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1242194995710275584/DjZ0_laf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1084225736/1510311403', 'label': None}",2014-06-03 03:59:06+00:00,"Realise power of 69% who did not vote BJP. Get news frm Twitter, Internet. Boycott Headlines Today, Times Now, CNN. Teach lesson 2 BJP media",Mumbai,False,21864,2013-01-12 21:49:11+00:00
"{'username': 'rkhuria', 'id': 1084225736, 'displayname': 'RKHuria', 'rawDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'renderedDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 1, 12, 21, 49, 11, tzinfo=datetime.timezone.utc), 'followersCount': 21864, 'friendsCount': 922, 'statusesCount': 223335, 'favouritesCount': 210834, 'listedCount': 104, 'mediaCount': 4113, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1242194995710275584/DjZ0_laf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1084225736/1510311403', 'label': None}",2014-06-03 03:55:56+00:00,"Media is at our mercy. If we, power of 69% who did not vote BJP, boycott it loses TRP. Use power of 69, boycott Headlines, Timesnow, CNN-IBN",Mumbai,False,21864,2013-01-12 21:49:11+00:00
"{'username': 'rkhuria', 'id': 1084225736, 'displayname': 'RKHuria', 'rawDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'renderedDescription': 'Stand for liberal and secular way of life. RTs do not represent endorsements              rkhuria@Mastodon.Social', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 1, 12, 21, 49, 11, tzinfo=datetime.timezone.utc), 'followersCount': 21864, 'friendsCount': 922, 'statusesCount': 223335, 'favouritesCount': 210834, 'listedCount': 104, 'mediaCount': 4113, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1242194995710275584/DjZ0_laf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1084225736/1510311403', 'label': None}",2014-06-03 03:46:32+00:00,"We r power of 69% - who did not vote BJP. Our boycott will reduce TRP &amp; ad revenue of BJP mouthpiece channels. Boycott Headlines, Times Now",Mumbai,False,21864,2013-01-12 21:49:11+00:00
